msoa_id,ring_id,order,x,y,Eligible,Borough
E02000986,E02000986_0,109,372348.38900000043,413480.1559999995,0,Bolton
E02000986,E02000986_0,110,372317.216,413558.9419999998,0,Bolton
E02000987,E02000987_0,0,364293.9689999996,412767.30000000075,1,Bolton
E02000987,E02000987_0,1,364189.1059999997,412745.8599999994,1,Bolton
E02000987,E02000987_0,2,364152.0939999996,412700.7190000005,1,Bolton
E02000987,E02000987_0,3,363964.5455,412626.5985000003,1,Bolton
E02000987,E02000987_0,4,363887.0,412651.18700000085,1,Bolton
E02000987,E02000987_0,5,363866.2000000002,412597.80000000075,1,Bolton
E02000987,E02000987_0,6,363719.0,412537.4059999995,1,Bolton
E02000987,E02000987_0,7,363703.6667999998,412503.05000000075,1,Bolton
E02000987,E02000987_0,8,363633.9500000002,412482.8939999994,1,Bolton
E02000987,E02000987_0,9,363599.09700000007,412514.50100000016,1,Bolton
E02000987,E02000987_0,10,363559.0939999996,412451.00100000016,1,Bolton
E02000987,E02000987_0,11,363527.98599999957,412186.76999999955,1,Bolton
E02000987,E02000987_0,12,363320.4060000004,412121.0940000005,1,Bolton
E02000987,E02000987_0,13,363314.5,412069.2809999995,1,Bolton
E02000987,E02000987_0,14,363265.00299999956,412041.8080000002,1,Bolton
E02000987,E02000987_0,15,363219.7189999996,411974.375,1,Bolton
E02000987,E02000987_0,16,363220.625,411835.28199999966,1,Bolton
E02000987,E02000987_0,17,363193.5675999997,411819.2993999999,1,Bolton
E02000987,E02000987_0,18,363179.4060000004,411721.2190000005,1,Bolton
E02000987,E02000987_0,19,363105.5,411672.6559999995,1,Bolton
E02000987,E02000987_0,20,363099.0,411585.2190000005,1,Bolton
E02000987,E02000987_0,21,363041.8370000003,411515.1459999997,1,Bolton
E02000987,E02000987_0,22,363078.4740000004,411478.80399999954,1,Bolton
E02000987,E02000987_0,23,363110.0,411457.0,1,Bolton
E02000987,E02000987_0,24,363187.26300000027,411555.7650000006,1,Bolton
E02000987,E02000987_0,25,363217.1320000002,411512.41899999976,1,Bolton
E02000987,E02000987_0,26,363258.2419999996,411529.5529999994,1,Bolton
E02000987,E02000987_0,27,363316.6579999998,411484.33300000057,1,Bolton
E02000987,E02000987_0,28,363431.68400000036,411502.6030000001,1,Bolton
E02000987,E02000987_0,29,363446.13100000005,411542.1420000009,1,Bolton
E02000987,E02000987_0,30,363516.62200000044,411482.98399999924,1,Bolton
E02000987,E02000987_0,31,363439.41000000015,411418.9790000003,1,Bolton
E02000987,E02000987_0,32,363488.70999999996,411356.53949999996,1,Bolton
E02000987,E02000987_0,33,363496.5630000001,411288.6270000003,1,Bolton
E02000987,E02000987_0,34,363440.83299999963,411287.5219999999,1,Bolton
E02000987,E02000987_0,35,363364.05700000003,411211.46550000086,1,Bolton
E02000987,E02000987_0,36,363369.5449999999,411180.2990000006,1,Bolton
E02000987,E02000987_0,37,363420.88850000035,411177.2544,1,Bolton
E02000987,E02000987_0,38,363414.324,411144.0390000008,1,Bolton
E02000987,E02000987_0,39,363329.91199999955,411102.86099999957,1,Bolton
E02000987,E02000987_0,40,363344.72300000023,411018.34899999946,1,Bolton
E02000987,E02000987_0,41,363572.77799999993,411103.8479999993,1,Bolton
E02000987,E02000987_0,42,363645.4079999998,410862.9949999992,1,Bolton
E02000987,E02000987_0,43,363705.5650000004,411006.66899999976,1,Bolton
E02000987,E02000987_0,44,363783.1639999999,410936.54700000025,1,Bolton
E02000987,E02000987_0,45,363803.7709999997,410960.09699999914,1,Bolton
E02000987,E02000987_0,46,363774.33299999963,410992.4790000003,1,Bolton
E02000987,E02000987_0,47,363837.5599999996,411064.58400000073,1,Bolton
E02000987,E02000987_0,48,364012.69600000046,410887.79199999943,1,Bolton
E02000987,E02000987_0,49,364070.9905000003,410954.7644999996,1,Bolton
E02000987,E02000987_0,50,364015.8499999996,411007.86700000055,1,Bolton
E02000987,E02000987_0,51,363978.1629999997,411044.16300000064,1,Bolton
E02000987,E02000987_0,52,363830.19299999997,411188.2770000007,1,Bolton
E02000987,E02000987_0,53,363782.58100000024,411257.4979999997,1,Bolton
E02000987,E02000987_0,54,363933.26999999955,411415.72100000083,1,Bolton
E02000987,E02000987_0,55,364178.72699999996,411467.15499999933,1,Bolton
E02000987,E02000987_0,56,364205.73699999973,411503.7100000009,1,Bolton
E02000987,E02000987_0,57,364252.0,411497.0,1,Bolton
E02000987,E02000987_0,58,364290.58800000045,411451.2719999999,1,Bolton
E02000987,E02000987_0,59,364341.7759999996,411469.5999999996,1,Bolton
E02000987,E02000987_0,60,364357.0,411420.0,1,Bolton
E02000987,E02000987_0,61,364455.0,411418.0,1,Bolton
E02000987,E02000987_0,62,364454.1059999997,411468.89100000076,1,Bolton
E02000987,E02000987_0,63,364504.86319999956,411469.7675999999,1,Bolton
E02000987,E02000987_0,64,364561.55200000014,411465.1309999991,1,Bolton
E02000987,E02000987_0,65,364583.82600000035,411496.6219999995,1,Bolton
E02000987,E02000987_0,66,364595.0,411575.26549999975,1,Bolton
E02000987,E02000987_0,67,364577.5999999996,411634.9639999997,1,Bolton
E02000987,E02000987_0,68,364560.0080000004,411699.01400000043,1,Bolton
E02000987,E02000987_0,69,364615.0,411758.0,1,Bolton
E02000987,E02000987_0,70,364561.2000000002,411775.5999999996,1,Bolton
E02000987,E02000987_0,71,364523.36899999995,411852.9879999999,1,Bolton
E02000987,E02000987_0,72,364563.9210000001,411880.08300000057,1,Bolton
E02000987,E02000987_0,73,364556.02300000004,411910.1779999994,1,Bolton
E02000987,E02000987_0,74,364499.6030000001,411967.50400000066,1,Bolton
E02000987,E02000987_0,75,364542.6730000004,412040.3230000008,1,Bolton
E02000987,E02000987_0,76,364485.54700000025,412143.0519999992,1,Bolton
E02000987,E02000987_0,77,364529.45799999963,412217.68700000085,1,Bolton
E02000987,E02000987_0,78,364469.6320000002,412242.27300000004,1,Bolton
E02000987,E02000987_0,79,364483.94600000046,412290.08400000073,1,Bolton
E02000987,E02000987_0,80,364439.24399999995,412341.16000000015,1,Bolton
E02000987,E02000987_0,81,364436.3075000001,412497.2905000001,1,Bolton
E02000987,E02000987_0,82,364334.8200000003,412600.2109999992,1,Bolton
E02000987,E02000987_0,83,364293.9689999996,412767.30000000075,1,Bolton
E02000988,E02000988_0,0,370562.9950000001,412568.7050000001,1,Bolton
E02000988,E02000988_0,1,370664.33100000024,412467.3690000009,1,Bolton
E02000988,E02000988_0,2,370497.99899999984,412365.0,1,Bolton
E02000988,E02000988_0,3,370454.9009999996,412290.54399999976,1,Bolton
E02000988,E02000988_0,4,370383.0,412152.97000000067,1,Bolton
E02000988,E02000988_0,5,370381.0,412109.0,1,Bolton
E02000988,E02000988_0,6,370329.0,412107.0,1,Bolton
E02000988,E02000988_0,7,370314.61000000034,412071.3289999999,1,Bolton
E02000988,E02000988_0,8,370438.2400000002,412017.3900000006,1,Bolton
E02000988,E02000988_0,9,370510.9780000001,411885.61700000055,1,Bolton
E02000988,E02000988_0,10,370344.06099999975,411733.8690000009,1,Bolton
E02000988,E02000988_0,11,370336.5939999996,411674.5,1,Bolton
E02000988,E02000988_0,12,370367.5,411670.68700000085,1,Bolton
E02000988,E02000988_0,13,370369.6830000002,411636.91000000015,1,Bolton
E02000988,E02000988_0,14,370410.8080000002,411648.6850000005,1,Bolton
E02000988,E02000988_0,15,370410.09800000023,411595.40699999966,1,Bolton
E02000988,E02000988_0,16,370492.2695000004,411529.7009999994,1,Bolton
E02000988,E02000988_0,17,370452.53839999996,411428.19400000013,1,Bolton
E02000988,E02000988_0,18,370489.4060000004,411443.5940000005,1,Bolton
E02000988,E02000988_0,19,370605.5939999996,411360.31200000085,1,Bolton
E02000988,E02000988_0,20,370664.0089999996,411365.06900000013,1,Bolton
E02000988,E02000988_0,21,370753.52300000004,411361.87099999934,1,Bolton
E02000988,E02000988_0,22,370836.3119999999,411363.18700000085,1,Bolton
E02000988,E02000988_0,23,370883.9060000004,411309.31200000085,1,Bolton
E02000988,E02000988_0,24,370950.8130000001,411362.9059999995,1,Bolton
E02000988,E02000988_0,25,370972.9879999999,411319.41599999927,1,Bolton
E02000988,E02000988_0,26,370980.4620000003,411275.6300000008,1,Bolton
E02000988,E02000988_0,27,371014.1869999999,411187.18700000085,1,Bolton
E02000988,E02000988_0,28,371051.9928000001,411185.8939999994,1,Bolton
E02000988,E02000988_0,29,371124.5939999996,411202.0,1,Bolton
E02000988,E02000988_0,30,371161.1509999996,411170.97199999914,1,Bolton
E02000988,E02000988_0,31,371276.7810000004,411119.9059999995,1,Bolton
E02000988,E02000988_0,32,371336.1560000004,411156.3939999994,1,Bolton
E02000988,E02000988_0,33,371488.06159999967,411220.6361999996,1,Bolton
E02000988,E02000988_0,34,371515.36120000016,411099.7623999994,1,Bolton
E02000988,E02000988_0,35,371476.216,411081.55700000003,1,Bolton
E02000988,E02000988_0,36,371487.00100000016,411019.0,1,Bolton
E02000988,E02000988_0,37,371509.3030000003,410847.3200000003,1,Bolton
E02000988,E02000988_0,38,371477.00659999996,410824.9406000003,1,Bolton
E02000988,E02000988_0,39,371484.5049999999,410761.9570000004,1,Bolton
E02000988,E02000988_0,40,371420.43400000036,410750.0490000006,1,Bolton
E02000988,E02000988_0,41,371417.52300000004,410689.0800000001,1,Bolton
E02000988,E02000988_0,42,371489.0,410638.0,1,Bolton
E02000988,E02000988_0,43,371569.0,410667.0,1,Bolton
E02000988,E02000988_0,44,371606.18599999975,410679.83699999936,1,Bolton
E02000988,E02000988_0,45,371614.9000000004,410759.8200000003,1,Bolton
E02000988,E02000988_0,46,371596.0,410919.0,1,Bolton
E02000988,E02000988_0,47,371669.0,410928.0,1,Bolton
E02000988,E02000988_0,48,371694.0,410931.0,1,Bolton
E02000988,E02000988_0,49,371734.04899999965,410935.6309999991,1,Bolton
E02000988,E02000988_0,50,371778.0429999996,410802.0050000008,1,Bolton
E02000988,E02000988_0,51,371877.0,410798.0,1,Bolton
E02000988,E02000988_0,52,371764.7929999996,410749.71800000034,1,Bolton
E02000988,E02000988_0,53,371739.9570000004,410774.9829999991,1,Bolton
E02000988,E02000988_0,54,371726.9110000003,410733.534,1,Bolton
E02000988,E02000988_0,55,371809.74700000044,410659.2929999996,1,Bolton
E02000988,E02000988_0,56,371833.0,410554.0,1,Bolton
E02000988,E02000988_0,57,371842.0,410489.0,1,Bolton
E02000988,E02000988_0,58,371874.0,410473.0,1,Bolton
E02000988,E02000988_0,59,372068.53000000026,410685.4120000005,1,Bolton
E02000988,E02000988_0,60,372082.1880000001,410883.90499999933,1,Bolton
E02000988,E02000988_0,61,371973.8130000001,411021.0,1,Bolton
E02000988,E02000988_0,62,371961.4060000004,411110.50100000016,1,Bolton
E02000988,E02000988_0,63,372117.5939999996,411104.31200000085,1,Bolton
E02000988,E02000988_0,64,372210.5939999996,411048.31299999915,1,Bolton
E02000988,E02000988_0,65,372301.0,411096.2190000005,1,Bolton
E02000988,E02000988_0,66,372345.3130000001,411178.4059999995,1,Bolton
E02000988,E02000988_0,67,372215.5,411258.5,1,Bolton
E02000988,E02000988_0,68,372217.09700000007,411379.68700000085,1,Bolton
E02000988,E02000988_0,69,372236.0939999996,411518.22000000067,1,Bolton
E02000988,E02000988_0,70,372192.62799999956,411542.14100000076,1,Bolton
E02000988,E02000988_0,71,372139.85199999996,411540.44400000013,1,Bolton
E02000988,E02000988_0,72,372032.81099999975,411605.18799999915,1,Bolton
E02000988,E02000988_0,73,372017.1299999999,411664.18200000003,1,Bolton
E02000988,E02000988_0,74,372102.19299999997,411739.50100000016,1,Bolton
E02000988,E02000988_0,75,372208.5939999996,411695.0940000005,1,Bolton
E02000988,E02000988_0,76,372311.18599999975,411709.9059999995,1,Bolton
E02000988,E02000988_0,77,372391.4060000004,411663.0940000005,1,Bolton
E02000988,E02000988_0,78,372403.3439999996,411680.61400000006,1,Bolton
E02000988,E02000988_0,79,372394.8119999999,411794.9059999995,1,Bolton
E02000988,E02000988_0,80,372229.6869999999,411799.18700000085,1,Bolton
E02000988,E02000988_0,81,372192.15500000026,411874.3849999998,1,Bolton
E02000988,E02000988_0,82,372169.18900000025,411846.75799999945,1,Bolton
E02000988,E02000988_0,83,372154.5159999998,411881.45299999975,1,Bolton
E02000988,E02000988_0,84,371890.44600000046,411834.81799999997,1,Bolton
E02000988,E02000988_0,85,371807.4539999999,411860.9269999992,1,Bolton
E02000988,E02000988_0,86,371852.0379999997,411900.09300000034,1,Bolton
E02000988,E02000988_0,87,371789.6160000004,411968.15100000054,1,Bolton
E02000988,E02000988_0,88,371710.608,411870.89100000076,1,Bolton
E02000988,E02000988_0,89,371682.2050000001,411860.09899999946,1,Bolton
E02000988,E02000988_0,90,371678.0,411806.0,1,Bolton
E02000988,E02000988_0,91,371567.4330000002,411758.0700000003,1,Bolton
E02000988,E02000988_0,92,371542.0,411840.0,1,Bolton
E02000988,E02000988_0,93,371575.0,411836.0,1,Bolton
E02000988,E02000988_0,94,371578.0,411862.00100000016,1,Bolton
E02000988,E02000988_0,95,371525.9000000004,411866.9149999991,1,Bolton
E02000988,E02000988_0,96,371528.0,411889.0,1,Bolton
E02000988,E02000988_0,97,371573.3300000001,411882.9199999999,1,Bolton
E02000988,E02000988_0,98,371566.99399999995,411939.05700000003,1,Bolton
E02000988,E02000988_0,99,371486.5080000004,411964.61199999973,1,Bolton
E02000988,E02000988_0,100,371462.1229999997,411982.5390000008,1,Bolton
E02000988,E02000988_0,101,371456.95299999975,411961.32799999975,1,Bolton
E02000988,E02000988_0,102,371430.18599999975,411958.7320000008,1,Bolton
E02000988,E02000988_0,103,371431.9721999997,412119.86280000024,1,Bolton
E02000988,E02000988_0,104,371331.0,412084.0,1,Bolton
E02000988,E02000988_0,105,371311.0,412108.0,1,Bolton
E02000988,E02000988_0,106,371231.70600000024,412249.01300000027,1,Bolton
E02000988,E02000988_0,107,371204.98900000006,412232.6070000008,1,Bolton
E02000988,E02000988_0,108,371170.7589999996,412285.8729999997,1,Bolton
E02000988,E02000988_0,109,371096.2999999998,412401.2670000009,1,Bolton
E02000988,E02000988_0,110,371076.1200000001,412423.6970000006,1,Bolton
E02000988,E02000988_0,111,371044.0,412456.0,1,Bolton
E02000988,E02000988_0,112,370931.0,412568.0,1,Bolton
E02000988,E02000988_0,113,370829.392,412530.57799999975,1,Bolton
E02000988,E02000988_0,114,370562.9950000001,412568.7050000001,1,Bolton
E02000989,E02000989_0,0,375025.40299999993,414992.0940000005,0,Bolton
E02000989,E02000989_0,1,374725.1880000001,415035.0940000005,0,Bolton
E02000989,E02000989_0,2,374636.9060000004,415099.68799999915,0,Bolton
E02000989,E02000989_0,3,374575.9040000001,415233.09300000034,0,Bolton
E02000989,E02000989_0,4,374531.91530000046,415227.08520000055,0,Bolton
E02000989,E02000989_0,5,373788.7189999996,415147.7190000005,0,Bolton
E02000989,E02000989_0,6,373729.96800000034,415091.93799999915,0,Bolton
E02000989,E02000989_0,7,373591.8130000001,414798.9059999995,0,Bolton
E02000989,E02000989_0,8,373627.1869999999,414786.18700000085,0,Bolton
E02000989,E02000989_0,9,373643.0,414711.5,0,Bolton
E02000989,E02000989_0,10,373561.5,414302.4059999995,0,Bolton
E02000989,E02000989_0,11,373407.0939999996,414281.81200000085,0,Bolton
E02000989,E02000989_0,12,373347.9060000004,414354.68700000085,0,Bolton
E02000989,E02000989_0,13,373292.19739999995,414363.31159999967,0,Bolton
E02000989,E02000989_0,14,373281.8130000001,414308.81200000085,0,Bolton
E02000989,E02000989_0,15,373359.3119999999,414224.31200000085,0,Bolton
E02000989,E02000989_0,16,373348.09800000023,414115.19099999964,0,Bolton
E02000989,E02000989_0,17,373420.0,413999.30599999987,0,Bolton
E02000989,E02000989_0,18,373370.9060000004,413956.68700000085,0,Bolton
E02000989,E02000989_0,19,373387.5939999996,413899.81200000085,0,Bolton
E02000989,E02000989_0,20,373505.2810000004,413771.1860000007,0,Bolton
E02000989,E02000989_0,21,373558.3119999999,413616.5,0,Bolton
E02000989,E02000989_0,22,373545.0939999996,413486.0940000005,0,Bolton
E02000989,E02000989_0,23,373505.517,413429.32499999925,0,Bolton
E02000989,E02000989_0,24,373806.4040000001,413357.6610000003,0,Bolton
E02000989,E02000989_0,25,373777.0,413231.0,0,Bolton
E02000989,E02000989_0,26,374102.44799999986,413288.23399999924,0,Bolton
E02000989,E02000989_0,27,374262.86649999954,413203.7874999996,0,Bolton
E02000989,E02000989_0,28,374263.90199999977,413114.5649999995,0,Bolton
E02000989,E02000989_0,29,374262.54000000004,413105.9600000009,0,Bolton
E02000989,E02000989_0,30,374110.8080000002,412853.09600000083,0,Bolton
E02000989,E02000989_0,31,374012.0,412899.0,0,Bolton
E02000989,E02000989_0,32,373889.13900000043,412714.9969999995,0,Bolton
E02000989,E02000989_0,33,373828.73500000034,412825.91899999976,0,Bolton
E02000989,E02000989_0,34,373775.20799999963,412763.91599999927,0,Bolton
E02000989,E02000989_0,35,373799.79000000004,412721.8780000005,0,Bolton
E02000989,E02000989_0,36,373776.1459999997,412669.4879999999,0,Bolton
E02000989,E02000989_0,37,373879.04399999976,412643.44999999925,0,Bolton
E02000989,E02000989_0,38,373752.0,412512.0,0,Bolton
E02000989,E02000989_0,39,373778.0,412457.0,0,Bolton
E02000989,E02000989_0,40,373791.1059999997,412506.2139999997,0,Bolton
E02000989,E02000989_0,41,373850.32799999975,412553.49200000055,0,Bolton
E02000989,E02000989_0,42,373936.2810000004,412563.93099999987,0,Bolton
E02000989,E02000989_0,43,373992.3150000004,412632.0850000009,0,Bolton
E02000989,E02000989_0,44,374024.0800000001,412588.409,0,Bolton
E02000989,E02000989_0,45,373993.90699999966,412558.87600000016,0,Bolton
E02000989,E02000989_0,46,374049.4665999999,412401.70680000074,0,Bolton
E02000989,E02000989_0,47,374080.0,412418.0,0,Bolton
E02000989,E02000989_0,48,374100.7929999996,412393.58300000057,0,Bolton
E02000989,E02000989_0,49,374145.7860000003,412354.6469999999,0,Bolton
E02000989,E02000989_0,50,374116.40199999977,412320.2430000007,0,Bolton
E02000989,E02000989_0,51,374025.9450000003,412213.6339999996,0,Bolton
E02000989,E02000989_0,52,374001.3205000004,412234.7190000005,0,Bolton
E02000989,E02000989_0,53,373954.017,412206.53949999996,0,Bolton
E02000989,E02000989_0,54,373909.9500000002,412144.1040000003,0,Bolton
E02000989,E02000989_0,55,373791.85199999996,412191.86700000055,0,Bolton
E02000989,E02000989_0,56,373791.2249999996,412191.9969999995,0,Bolton
E02000989,E02000989_0,57,373799.9589999998,412150.9780000001,0,Bolton
E02000989,E02000989_0,58,373941.9910000004,412126.86250000075,0,Bolton
E02000989,E02000989_0,59,373939.4519999996,412095.93400000036,0,Bolton
E02000989,E02000989_0,60,374094.9139999999,412033.9539999999,0,Bolton
E02000989,E02000989_0,61,373999.40699999966,411940.2890000008,0,Bolton
E02000989,E02000989_0,62,374027.49700000044,411899.81299999915,0,Bolton
E02000989,E02000989_0,63,374003.70299999975,411864.31599999964,0,Bolton
E02000989,E02000989_0,64,373901.80399999954,411967.6070000008,0,Bolton
E02000989,E02000989_0,65,373879.07799999975,411937.08850000054,0,Bolton
E02000989,E02000989_0,66,373827.36099999957,411978.6060000006,0,Bolton
E02000989,E02000989_0,67,373804.72200000007,411916.0390000008,0,Bolton
E02000989,E02000989_0,68,373734.8099999996,411907.32499999925,0,Bolton
E02000989,E02000989_0,69,373731.65699999966,411855.2479999997,0,Bolton
